"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"89",1,0.997495580829957,0.995743427177628,0.992770781736518,0.987739024456063,0.979259698611728,0.965096658024142,0.941850725118881,0.904936831122869,0.849550767587024,0.773217090045237,0.678792573080318,0.574791246761386,0.471807837530607,0.378178225463703,0.298150371498604,0.23252581009846,0.180117687698052,0.13894334378995,0.106913790148053
"90",0.985584944864721,0.986836261369175,0.987671296543438,0.989014015781555,0.991082430799297,0.994020482485708,0.997531940105294,1,0.996974924294828,0.979915942069466,0.937853617915977,0.863825073756554,0.761499619913384,0.644202301309805,0.52720332971342,0.421288325373296,0.331344050853733,0.25798784351817,0.199629002359069,0.153893209636642
"91",1,0.99505337389688,0.991627976730036,0.985880898122797,0.976329095872411,0.960697968414857,0.935747377243406,0.897428441060844,0.841819183505985,0.767097442029764,0.675755440718178,0.575026158903542,0.474372941047846,0.381832544215945,0.301957814387248,0.23598241721987,0.183036245196097,0.14130957325834,0.108788048336998,0.0836099506883822
"92",1,0.998382314124432,0.997239414241266,0.99528010699409,0.99190775409098,0.986076174375507,0.975961034366319,0.958490350859877,0.928966324884144,0.881579160747363,0.811915629101749,0.720864533123748,0.61622247377793,0.509418065938573,0.410326096857206,0.324524420268988,0.253597696340875,0.196678259361021,0.151828654788763,0.116879386411193
"93",1,0.995038491815379,0.991602919727447,0.985839008505657,0.976259887445677,0.960585805871697,0.935571078153482,0.897163944278323,0.841447923995367,0.766619767810735,0.675200191719472,0.57444441580221,0.473817531528681,0.381339933443468,0.301543434625785,0.235645977869818,0.182769184137604,0.141100518244554,0.108625775660618,0.0834846257477426
"94",0.958438544680735,0.960663263665062,0.962172309806353,0.964645610119717,0.968591662730683,0.97459549659794,0.982969980363398,0.99278456598685,1,0.995509362307871,0.966185781634191,0.901879092022859,0.803985893775841,0.685869734184985,0.564554639751417,0.45283167516497,0.356989126094136,0.278353227347098,0.215572799241566,0.166269315107675
"95",1,0.996570503530435,0.994183727860626,0.990157321837905,0.983404776977604,0.972192289057077,0.953881242887279,0.924784016548887,0.880508601567938,0.817348256784365,0.734775634518339,0.637479788420559,0.534499148170822,0.435495863131539,0.347294688316585,0.272895649350238,0.212389096139813,0.164311636505131,0.1266542406789,0.0974135115790012
"96",1,0.995038713591211,0.991603293130144,0.985839632744859,0.976260918775438,0.960587477257117,0.935573705174223,0.897167885320426,0.841453455419522,0.766626884078614,0.675208462865194,0.574453080799702,0.473825803641166,0.381347269817455,0.301549605667545,0.235650988072508,0.182773161104055,0.141103631376934,0.108628192121557,0.0834864919999191
"97",1,0.999141943673698,0.998521696369421,0.997433012836338,0.995489969644667,0.991948444231945,0.98535754143694,0.972966421428759,0.950040665624012,0.909951405056202,0.846574599765075,0.75894143242706,0.654049780802988,0.543983214112002,0.440005244469077,0.348944861733951,0.273144623326489,0.212057587397472,0.163802939076851,0.126144104742708
"98",1,0.99512522069299,0.991748949018305,0.986083146461093,0.976663270509788,0.96123962048097,0.936598933456321,0.898706403949783,0.843613754617534,0.769407617640014,0.678442350317231,0.5778428376594,0.477063367635886,0.384219602344675,0.303966268232745,0.237613356593341,0.184330989229555,0.142323157276933,0.109574840596199,0.0842176117749295
"99",1,0.999008075694702,0.998295673572803,0.997053391768052,0.994857943291007,0.990911378297715,0.983695592158589,0.970400359341013,0.946293551365012,0.904887546665613,0.840363023160578,0.752090304252117,0.64722105690216,0.537727947899154,0.434625055450888,0.34451307161748,0.269594824401717,0.209263465740167,0.161626897035797,0.124460208597697
"100",1,0.996268701351693,0.993675099082444,0.989305658232509,0.981994000172203,0.969896221239493,0.950248305624752,0.919279884884723,0.872677744252792,0.807102433503474,0.722645065087066,0.624545402957926,0.521967369675019,0.424257834273259,0.33776929022649,0.265123625951414,0.206200714810078,0.159458260359168,0.122882692613258,0.0944987428151147
"101",1,0.998070245034424,0.996712825233652,0.994396529081366,0.990439068239119,0.983672541401956,0.972124747318175,0.952602778436607,0.920440133824121,0.87017522366161,0.798084325608602,0.705773044214266,0.601315828335907,0.495855545515293,0.398715285785207,0.314989308012168,0.245974687596039,0.190684967914738,0.147164366847618,0.113271494587474
"102",1,0.995665495415404,0.992658831341192,0.987604878164495,0.979179094479672,0.965321281413559,0.943025370084742,0.908371939315571,0.857227498085753,0.786998575199206,0.698986212826625,0.599463681377259,0.497783243808052,0.40264862685174,0.319498760758919,0.250240292120983,0.194361999036654,0.150179200532174,0.115674623747756,0.0889293524614063
"103",0.225711884268877,0.23106504595889,0.234823145704314,0.241222692487872,0.252120650499544,0.270660241702309,0.302060199547899,0.354514422874731,0.439072564364414,0.565028885073292,0.726449021957947,0.887025975917665,0.990265142323769,1,0.924567824289348,0.799757817190923,0.660951003541759,0.530408226809091,0.417945320926072,0.325695053347406
"104",1,0.99634024370817,0.99379566018111,0.989507502569917,0.982328281018141,0.970440077261428,0.951108341445636,0.920581822862483,0.874527945811256,0.809519815953949,0.725502719153428,0.627587925137069,0.52491154521732,0.426895612922631,0.34000365305183,0.266945944306406,0.207651337419585,0.160595763304538,0.123766559534077,0.0951817837251427
"105",1,0.99533999138387,0.992110605811496,0.986687885086732,0.977662752538432,0.962860361920363,0.939148735054184,0.902536910181161,0.849000307234609,0.776353956720488,0.686536991080447,0.586343998946838,0.485195968233332,0.391443502132231,0.31004923479453,0.242555501074875,0.188255645031606,0.145396159191378,0.111960533223492,0.0860602768661185
"106",1,0.99605350631367,0.993312494645625,0.988698683626597,0.980989044796251,0.968261937088894,0.947665684168052,0.915374262495234,0.867135217785012,0.799873485688258,0.714115865930081,0.61548100956012,0.513209387516185,0.416420280227398,0.331135637792508,0.259716078326969,0.20189751771465,0.156084576702834,0.12026156812107,0.0924733135730239
"107",1,0.995037202279126,0.991600748543787,0.98583537881368,0.976253890699649,0.960576087495564,0.935555803230975,0.897141029047123,0.841415761709823,0.766578390884896,0.675152100342236,0.574394034917497,0.473769435383887,0.381297278176598,0.30150755500274,0.235616847667342,0.18274606139216,0.141082417993039,0.108611725977454,0.0834737750686992
"108",1,0.995273684204362,0.991998944042762,0.98650115560967,0.97735409160876,0.962359728628936,0.938360841542682,0.90135264904848,0.847333755428358,0.774202874784675,0.684027828313862,0.583706330247246,0.482670654580379,0.389199024444745,0.308158474337513,0.24101893301071,0.187035223166634,0.144440473300669,0.111218551454325,0.0854871630497821
"109",1,0.997334864197172,0.995472384017836,0.992316416563944,0.986984942060137,0.978028649523748,0.963139496238582,0.938864369621649,0.900646354636325,0.843868604387535,0.766399658363834,0.671430520203079,0.567582091835706,0.465291192924423,0.372624268632762,0.293602553656874,0.228896580127035,0.177267508989671,0.13672666498635,0.105199838208259
"110",0.14314473689405,0.147314858036037,0.150256456342244,0.155291901210573,0.163941842014446,0.17886820880574,0.204729980368787,0.249467991192341,0.325340474220016,0.446397487262003,0.615688288449345,0.803949837944061,0.949407699282195,1,0.951802831030922,0.838990774125682,0.701595644658939,0.567087695303306,0.448782354298928,0.350626659154504
"111",1,0.995382390665235,0.992182009195806,0.986807298876844,0.977860162149406,0.963180604512167,0.939652862711019,0.903294944909275,0.850067621921456,0.777732494994073,0.688146177584317,0.588036774173953,0.486817580194918,0.392885405779417,0.311264267341472,0.243543116684318,0.189040156116993,0.14601053850421,0.112437550443456,0.0864287393388216
"112",0.722674734510769,0.728491296596477,0.732507932526701,0.739225049459511,0.750323058446239,0.768283059204324,0.796332413725844,0.83753916222757,0.891998299304476,0.951668822998719,0.996426613516562,1,0.947241608979856,0.845699571467115,0.718285296455813,0.587994519747572,0.469482887357439,0.368920761474802,0.287049756912806,0.222014920649632
"113",1,0.995361746364217,0.992147242472892,0.986749154876605,0.977764039058206,0.963024666108931,0.939407370762041,0.902925780712293,0.849547782289457,0.77706098359021,0.687362199182402,0.587211957704222,0.486027346601569,0.392182685221925,0.310672078225789,0.243061748477129,0.188657772625344,0.145711075557031,0.112205038937003,0.086249139489734
"114",1,0.995394552206477,0.99220249047723,0.986841552500111,0.977916791675505,0.963272478005561,0.939797509465415,0.90351248630103,0.850374002859419,0.778128346888247,0.688608429484478,0.58852320706089,0.487283699749665,0.39329996028662,0.311613647935679,0.24382713172525,0.189265776876986,0.146187236965914,0.112574745980469,0.0865347147209357
"115",1,0.995280194708221,0.992009907551146,0.98651948900523,0.977384394698745,0.962408874265919,0.938438175502325,0.90146886277198,0.847497249144827,0.774413825290203,0.684273796347656,0.583964796629749,0.482918031997007,0.389418838635464,0.308343616393039,0.241169376600127,0.18715470522195,0.144534033272114,0.111291188378381,0.0855432676818367
"116",0.831117213175954,0.835732499775744,0.838905403934676,0.844185328619153,0.852835792434724,0.866636398685464,0.887670859023611,0.917293207132041,0.95352844870073,0.987124081967613,1,0.972447250967094,0.897138574853293,0.785268259875196,0.657923673494578,0.533831127938207,0.423882501032689,0.331964712904296,0.257771262932657,0.19912898857303
"117",1,0.995060127477392,0.991639347837828,0.985899908270285,0.976360504360923,0.960748872236479,0.935827392948077,0.897548495750543,0.841987715563383,0.76731430935346,0.676007564002026,0.575290348947319,0.474625201293836,0.382056301459175,0.302146048231201,0.236135252224826,0.183157566526091,0.141404544828319,0.108861767822332,0.08366688534496
"118",0.915622910238801,0.918855141892205,0.921063727207602,0.924713921756248,0.930624143401754,0.939860653728757,0.953427505889068,0.971236030808477,0.989901796524301,1,0.986244250746718,0.934821865678738,0.844122445288231,0.727075058970245,0.60245429172838,0.485317711690848,0.383631109103911,0.299618367784389,0.23227090214895,0.179253751412946
"119",1,0.996498002360572,0.994061531568723,0.989952685516116,0.983065723808627,0.971640278466804,0.953007346599515,0.923458925281883,0.878621242544757,0.814875404944853,0.731843420264132,0.634348714427525,0.531461830988538,0.432769619850323,0.344982458245783,0.271008268292032,0.210885907357226,0.163132543432147,0.125737884208795,0.0967052835195786
"120",1,0.995653237009929,0.992638183056615,0.987570334417345,0.979121955793723,0.965228504485552,0.942879110373467,0.908151546090416,0.856916273105985,0.786595132579103,0.698513387155993,0.598964396949949,0.497303420541409,0.402220956258685,0.319137786027326,0.249946566526649,0.194128522350637,0.149996281763925,0.115532566872872,0.088819607422321
"121",1,0.997355467404336,0.995507128946321,0.99237465676679,0.987081586910881,0.978186389480876,0.963390191928377,0.93924670513216,0.901195275772987,0.844594956131744,0.767270315939931,0.672369890691714,0.56850126360303,0.466121602106081,0.373331729307358,0.294181706935373,0.229358680800149,0.177630380199966,0.137008865718454,0.105418030340311
"122",1,0.995102259273782,0.991710286995502,0.986018507268617,0.976556462284176,0.961066485695655,0.936326708235627,0.898297793832956,0.843039828630793,0.768668574488383,0.677582506110541,0.576941184406561,0.476201904118806,0.383455126405866,0.303322956755963,0.237090917897589,0.183916221238378,0.141998447336989,0.109322780191379,0.0840229363321649
"123",0.484838603351473,0.491577757505978,0.49626465100895,0.504164128540736,0.517387827770956,0.539259650262513,0.574665323948016,0.62979422069072,0.709827221635709,0.812501876191962,0.918854218332477,0.992575675492981,1,0.93503648477456,0.819861111999499,0.685174691682422,0.55419566222483,0.438936390527479,0.343149965701272,0.26615508512327
"124",0.912751119301422,0.916042304246394,0.91829188623159,0.922011169912793,0.928037018847503,0.937464685019539,0.951340717345224,0.969630167947165,0.988994728426212,1,0.987235085685641,0.936658981664741,0.846461161671491,0.729528789488083,0.604738388901547,0.487289068587716,0.385254327404483,0.300917038840041,0.233292070018488,0.18004845482716
"125",1,0.99578471525632,0.992859656585377,0.987940876240073,0.979734937350045,0.966223994474052,0.944448917261312,0.91051803625615,0.860260035946822,0.790932828125726,0.703601126706916,0.604340937711265,0.502473695882369,0.406831475101589,0.323030572515788,0.25311481123632,0.196647235246423,0.151969744482011,0.117065256632401,0.0900037107648535
"126",0.0518252314305698,0.0539574690394734,0.0554769780180882,0.058107325424906,0.062710479322846,0.070898659681905,0.0857890886046723,0.113526496184407,0.165855109296648,0.262034898256544,0.421778691782767,0.638309003687136,0.852971774738919,0.985654726735027,1,0.918803880335428,0.788515342571686,0.647500668963267,0.51731161723499,0.406461057246348
"127",1,0.995040871513329,0.99160692641424,0.985845706727482,0.976270953860131,0.960603740295754,0.935599266953152,0.897206233287003,0.841507279089768,0.766696130119398,0.675288947920232,0.574537399638744,0.473906300353005,0.381418661450919,0.301609657629329,0.235699743825314,0.182811862235171,0.141133926312075,0.108651707536319,0.0835046531540527
"128",1,0.995114527150548,0.991730943348219,0.9860530424947,0.976613526867521,0.961158985140532,0.936472144252042,0.89851608498505,0.843346420103129,0.769063345824218,0.678041772337084,0.577422749069028,0.476661977470223,0.383863385028018,0.303666498880584,0.237369906003743,0.18413770932402,0.142171842723434,0.109457380071188,0.0841268924553574
"129",0.971084805919255,0.972906383500059,0.974136087491519,0.976140463656382,0.979306757117203,0.984034800746118,0.990379039254633,0.997111467286568,1,0.990146311823382,0.955311509386953,0.886703147030242,0.786723675081676,0.668765678158525,0.549131333248587,0.439761384293078,0.346341131785646,0.269887222383305,0.208940180174937,0.161118710827499
"130",1,0.995069880810521,0.991655769769345,0.985927362615759,0.976405865033465,0.960822390270343,0.935942960520422,0.897721902301471,0.842231162403282,0.767627608723479,0.676371836441616,0.575672095930431,0.474989742273125,0.382379674203573,0.30241809516983,0.236356145169253,0.183332915899921,0.141541811651585,0.108968318743852,0.0837491765416225
